run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_active_2daada90dddc,balanced_active,555,5,0.25,1,0.75,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_2daada90dddc/scenario.yaml,../runs/balanced_active_2daada90dddc/out/events.jsonl,../runs/balanced_active_2daada90dddc/out/balances.csv,../runs/balanced_active_2daada90dddc/out/metrics.csv,../runs/balanced_active_2daada90dddc/out/metrics.html,../runs/balanced_active_2daada90dddc/run.html,fail-fast,True,completed,8,1,0,
balanced_active_2ac5136d61a1,balanced_active,556,5,0.25,1,1,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_2ac5136d61a1/scenario.yaml,../runs/balanced_active_2ac5136d61a1/out/events.jsonl,../runs/balanced_active_2ac5136d61a1/out/balances.csv,../runs/balanced_active_2ac5136d61a1/out/metrics.csv,../runs/balanced_active_2ac5136d61a1/out/metrics.html,../runs/balanced_active_2ac5136d61a1/run.html,fail-fast,True,completed,10,1,0,
balanced_active_4c4387d8a348,balanced_active,557,5,0.25,2,0,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_4c4387d8a348/scenario.yaml,../runs/balanced_active_4c4387d8a348/out/events.jsonl,../runs/balanced_active_4c4387d8a348/out/balances.csv,../runs/balanced_active_4c4387d8a348/out/metrics.csv,../runs/balanced_active_4c4387d8a348/out/metrics.html,../runs/balanced_active_4c4387d8a348/run.html,fail-fast,True,completed,1,1,0,
balanced_active_8f413a447433,balanced_active,558,5,0.25,2,0.25,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_8f413a447433/scenario.yaml,../runs/balanced_active_8f413a447433/out/events.jsonl,../runs/balanced_active_8f413a447433/out/balances.csv,../runs/balanced_active_8f413a447433/out/metrics.csv,../runs/balanced_active_8f413a447433/out/metrics.html,../runs/balanced_active_8f413a447433/run.html,fail-fast,True,completed,9,1,0,
balanced_active_3ae8ecf2dc4e,balanced_active,559,5,0.25,2,0.5,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_3ae8ecf2dc4e/scenario.yaml,../runs/balanced_active_3ae8ecf2dc4e/out/events.jsonl,../runs/balanced_active_3ae8ecf2dc4e/out/balances.csv,../runs/balanced_active_3ae8ecf2dc4e/out/metrics.csv,../runs/balanced_active_3ae8ecf2dc4e/out/metrics.html,../runs/balanced_active_3ae8ecf2dc4e/run.html,fail-fast,True,completed,9,1,0,
balanced_active_f39ffd6153ec,balanced_active,560,5,0.25,2,0.75,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_f39ffd6153ec/scenario.yaml,../runs/balanced_active_f39ffd6153ec/out/events.jsonl,../runs/balanced_active_f39ffd6153ec/out/balances.csv,../runs/balanced_active_f39ffd6153ec/out/metrics.csv,../runs/balanced_active_f39ffd6153ec/out/metrics.html,../runs/balanced_active_f39ffd6153ec/run.html,fail-fast,True,completed,8,1,0,
balanced_active_0b62a5ca8827,balanced_active,561,5,0.25,2,1,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_0b62a5ca8827/scenario.yaml,../runs/balanced_active_0b62a5ca8827/out/events.jsonl,../runs/balanced_active_0b62a5ca8827/out/balances.csv,../runs/balanced_active_0b62a5ca8827/out/metrics.csv,../runs/balanced_active_0b62a5ca8827/out/metrics.html,../runs/balanced_active_0b62a5ca8827/run.html,fail-fast,True,completed,10,1,0,
balanced_active_5b2bdc5b4e3c,balanced_active,562,5,0.25,5,0,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_5b2bdc5b4e3c/scenario.yaml,../runs/balanced_active_5b2bdc5b4e3c/out/events.jsonl,../runs/balanced_active_5b2bdc5b4e3c/out/balances.csv,../runs/balanced_active_5b2bdc5b4e3c/out/metrics.csv,../runs/balanced_active_5b2bdc5b4e3c/out/metrics.html,../runs/balanced_active_5b2bdc5b4e3c/run.html,fail-fast,True,completed,1,1,0,
balanced_active_9e7132e9130f,balanced_active,563,5,0.25,5,0.25,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_9e7132e9130f/scenario.yaml,../runs/balanced_active_9e7132e9130f/out/events.jsonl,../runs/balanced_active_9e7132e9130f/out/balances.csv,../runs/balanced_active_9e7132e9130f/out/metrics.csv,../runs/balanced_active_9e7132e9130f/out/metrics.html,../runs/balanced_active_9e7132e9130f/run.html,fail-fast,True,completed,9,1,0,
balanced_active_a25bda154156,balanced_active,564,5,0.25,5,0.5,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_a25bda154156/scenario.yaml,../runs/balanced_active_a25bda154156/out/events.jsonl,../runs/balanced_active_a25bda154156/out/balances.csv,../runs/balanced_active_a25bda154156/out/metrics.csv,../runs/balanced_active_a25bda154156/out/metrics.html,../runs/balanced_active_a25bda154156/run.html,fail-fast,True,completed,9,1,0,
balanced_active_8d6f6430348a,balanced_active,565,5,0.25,5,0.75,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_8d6f6430348a/scenario.yaml,../runs/balanced_active_8d6f6430348a/out/events.jsonl,../runs/balanced_active_8d6f6430348a/out/balances.csv,../runs/balanced_active_8d6f6430348a/out/metrics.csv,../runs/balanced_active_8d6f6430348a/out/metrics.html,../runs/balanced_active_8d6f6430348a/run.html,fail-fast,True,completed,8,1,0,
balanced_active_1c0666cb071b,balanced_active,566,5,0.25,5,1,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_1c0666cb071b/scenario.yaml,../runs/balanced_active_1c0666cb071b/out/events.jsonl,../runs/balanced_active_1c0666cb071b/out/balances.csv,../runs/balanced_active_1c0666cb071b/out/metrics.csv,../runs/balanced_active_1c0666cb071b/out/metrics.html,../runs/balanced_active_1c0666cb071b/run.html,fail-fast,True,completed,10,1,0,
balanced_active_3e0d27b727a4,balanced_active,567,5,0.5,0.2,0,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_3e0d27b727a4/scenario.yaml,../runs/balanced_active_3e0d27b727a4/out/events.jsonl,../runs/balanced_active_3e0d27b727a4/out/balances.csv,../runs/balanced_active_3e0d27b727a4/out/metrics.csv,../runs/balanced_active_3e0d27b727a4/out/metrics.html,../runs/balanced_active_3e0d27b727a4/run.html,fail-fast,True,completed,1,0.06394185891452193625816775570,0.9360581410854780637418322443,
balanced_active_eb8da3029ca5,balanced_active,568,5,0.5,0.2,0.25,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_eb8da3029ca5/scenario.yaml,../runs/balanced_active_eb8da3029ca5/out/events.jsonl,../runs/balanced_active_eb8da3029ca5/out/balances.csv,../runs/balanced_active_eb8da3029ca5/out/metrics.csv,../runs/balanced_active_eb8da3029ca5/out/metrics.html,../runs/balanced_active_eb8da3029ca5/run.html,fail-fast,True,completed,9,0.4001466960058678402347136094,0.5998533039941321597652863906,
balanced_active_7b7fd69b9869,balanced_active,569,5,0.5,0.2,0.5,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_7b7fd69b9869/scenario.yaml,../runs/balanced_active_7b7fd69b9869/out/events.jsonl,../runs/balanced_active_7b7fd69b9869/out/balances.csv,../runs/balanced_active_7b7fd69b9869/out/metrics.csv,../runs/balanced_active_7b7fd69b9869/out/metrics.html,../runs/balanced_active_7b7fd69b9869/run.html,fail-fast,True,completed,9,0.04200840168033606721344268854,0.9579915983196639327865573115,
balanced_active_8be66d2b0403,balanced_active,570,5,0.5,0.2,0.75,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_8be66d2b0403/scenario.yaml,../runs/balanced_active_8be66d2b0403/out/events.jsonl,../runs/balanced_active_8be66d2b0403/out/balances.csv,../runs/balanced_active_8be66d2b0403/out/metrics.csv,../runs/balanced_active_8be66d2b0403/out/metrics.html,../runs/balanced_active_8be66d2b0403/run.html,fail-fast,True,completed,8,0.03333555570371358090539369291,0.9666644442962864190946063071,
balanced_active_19f8b4a55267,balanced_active,571,5,0.5,0.2,1,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_19f8b4a55267/scenario.yaml,../runs/balanced_active_19f8b4a55267/out/events.jsonl,../runs/balanced_active_19f8b4a55267/out/balances.csv,../runs/balanced_active_19f8b4a55267/out/metrics.csv,../runs/balanced_active_19f8b4a55267/out/metrics.html,../runs/balanced_active_19f8b4a55267/run.html,fail-fast,True,completed,10,0.09941988397679535907181436287,0.9005801160232046409281856371,
balanced_active_0b5d9973390d,balanced_active,572,5,0.5,0.5,0,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_0b5d9973390d/scenario.yaml,../runs/balanced_active_0b5d9973390d/out/events.jsonl,../runs/balanced_active_0b5d9973390d/out/balances.csv,../runs/balanced_active_0b5d9973390d/out/metrics.csv,../runs/balanced_active_0b5d9973390d/out/metrics.html,../runs/balanced_active_0b5d9973390d/run.html,fail-fast,True,completed,1,0.4832966593318663732746549310,0.5167033406681336267253450690,
balanced_active_9a06e9ec56c1,balanced_active,573,5,0.5,0.5,0.25,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_9a06e9ec56c1/scenario.yaml,../runs/balanced_active_9a06e9ec56c1/out/events.jsonl,../runs/balanced_active_9a06e9ec56c1/out/balances.csv,../runs/balanced_active_9a06e9ec56c1/out/metrics.csv,../runs/balanced_active_9a06e9ec56c1/out/metrics.html,../runs/balanced_active_9a06e9ec56c1/run.html,fail-fast,True,completed,9,1,0,
balanced_active_5afdb1fc83d0,balanced_active,574,5,0.5,0.5,0.5,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_5afdb1fc83d0/scenario.yaml,../runs/balanced_active_5afdb1fc83d0/out/events.jsonl,../runs/balanced_active_5afdb1fc83d0/out/balances.csv,../runs/balanced_active_5afdb1fc83d0/out/metrics.csv,../runs/balanced_active_5afdb1fc83d0/out/metrics.html,../runs/balanced_active_5afdb1fc83d0/run.html,fail-fast,True,completed,9,0,1,
balanced_active_0d1ed1a6afc5,balanced_active,575,5,0.5,0.5,0.75,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_0d1ed1a6afc5/scenario.yaml,../runs/balanced_active_0d1ed1a6afc5/out/events.jsonl,../runs/balanced_active_0d1ed1a6afc5/out/balances.csv,../runs/balanced_active_0d1ed1a6afc5/out/metrics.csv,../runs/balanced_active_0d1ed1a6afc5/out/metrics.html,../runs/balanced_active_0d1ed1a6afc5/run.html,fail-fast,True,completed,8,0.4267235631417522336311508201,0.5732764368582477663688491799,
balanced_active_8d5f16ccec26,balanced_active,576,5,0.5,0.5,1,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_8d5f16ccec26/scenario.yaml,../runs/balanced_active_8d5f16ccec26/out/events.jsonl,../runs/balanced_active_8d5f16ccec26/out/balances.csv,../runs/balanced_active_8d5f16ccec26/out/metrics.csv,../runs/balanced_active_8d5f16ccec26/out/metrics.html,../runs/balanced_active_8d5f16ccec26/run.html,fail-fast,True,completed,10,0.3960528070409387918389118549,0.6039471929590612081610881451,
balanced_active_a6ef4c38b971,balanced_active,577,5,0.5,1,0,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_a6ef4c38b971/scenario.yaml,../runs/balanced_active_a6ef4c38b971/out/events.jsonl,../runs/balanced_active_a6ef4c38b971/out/balances.csv,../runs/balanced_active_a6ef4c38b971/out/metrics.csv,../runs/balanced_active_a6ef4c38b971/out/metrics.html,../runs/balanced_active_a6ef4c38b971/run.html,fail-fast,True,completed,1,1,0,
balanced_active_84042dd775d2,balanced_active,578,5,0.5,1,0.25,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_84042dd775d2/scenario.yaml,../runs/balanced_active_84042dd775d2/out/events.jsonl,../runs/balanced_active_84042dd775d2/out/balances.csv,../runs/balanced_active_84042dd775d2/out/metrics.csv,../runs/balanced_active_84042dd775d2/out/metrics.html,../runs/balanced_active_84042dd775d2/run.html,fail-fast,True,completed,9,1,0,
balanced_active_8cd33b590f41,balanced_active,579,5,0.5,1,0.5,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_8cd33b590f41/scenario.yaml,../runs/balanced_active_8cd33b590f41/out/events.jsonl,../runs/balanced_active_8cd33b590f41/out/balances.csv,../runs/balanced_active_8cd33b590f41/out/metrics.csv,../runs/balanced_active_8cd33b590f41/out/metrics.html,../runs/balanced_active_8cd33b590f41/run.html,fail-fast,True,completed,9,1,0,
balanced_active_e923ddd15e4c,balanced_active,580,5,0.5,1,0.75,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_e923ddd15e4c/scenario.yaml,../runs/balanced_active_e923ddd15e4c/out/events.jsonl,../runs/balanced_active_e923ddd15e4c/out/balances.csv,../runs/balanced_active_e923ddd15e4c/out/metrics.csv,../runs/balanced_active_e923ddd15e4c/out/metrics.html,../runs/balanced_active_e923ddd15e4c/run.html,fail-fast,True,completed,8,0.07288124291524971660998866440,0.9271187570847502833900113356,
balanced_active_7184340a8e47,balanced_active,581,5,0.5,1,1,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_7184340a8e47/scenario.yaml,../runs/balanced_active_7184340a8e47/out/events.jsonl,../runs/balanced_active_7184340a8e47/out/balances.csv,../runs/balanced_active_7184340a8e47/out/metrics.csv,../runs/balanced_active_7184340a8e47/out/metrics.html,../runs/balanced_active_7184340a8e47/run.html,fail-fast,True,completed,10,0.1060070671378091872791519435,0.8939929328621908127208480565,
balanced_active_332e176f9400,balanced_active,582,5,0.5,2,0,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_332e176f9400/scenario.yaml,../runs/balanced_active_332e176f9400/out/events.jsonl,../runs/balanced_active_332e176f9400/out/balances.csv,../runs/balanced_active_332e176f9400/out/metrics.csv,../runs/balanced_active_332e176f9400/out/metrics.html,../runs/balanced_active_332e176f9400/run.html,fail-fast,True,completed,1,0.08101620324064812962592518504,0.9189837967593518703740748150,
balanced_active_50288441cdd9,balanced_active,583,5,0.5,2,0.25,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_50288441cdd9/scenario.yaml,../runs/balanced_active_50288441cdd9/out/events.jsonl,../runs/balanced_active_50288441cdd9/out/balances.csv,../runs/balanced_active_50288441cdd9/out/metrics.csv,../runs/balanced_active_50288441cdd9/out/metrics.html,../runs/balanced_active_50288441cdd9/run.html,fail-fast,True,completed,9,1,0,
balanced_active_420462119f30,balanced_active,584,5,0.5,2,0.5,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_420462119f30/scenario.yaml,../runs/balanced_active_420462119f30/out/events.jsonl,../runs/balanced_active_420462119f30/out/balances.csv,../runs/balanced_active_420462119f30/out/metrics.csv,../runs/balanced_active_420462119f30/out/metrics.html,../runs/balanced_active_420462119f30/run.html,fail-fast,True,completed,9,0.06981396279255851170234046809,0.9301860372074414882976595319,
balanced_active_99ea33902ece,balanced_active,585,5,0.5,2,0.75,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_99ea33902ece/scenario.yaml,../runs/balanced_active_99ea33902ece/out/events.jsonl,../runs/balanced_active_99ea33902ece/out/balances.csv,../runs/balanced_active_99ea33902ece/out/metrics.csv,../runs/balanced_active_99ea33902ece/out/metrics.html,../runs/balanced_active_99ea33902ece/run.html,fail-fast,True,completed,8,1,0,
balanced_active_f4b05a3ce708,balanced_active,586,5,0.5,2,1,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_f4b05a3ce708/scenario.yaml,../runs/balanced_active_f4b05a3ce708/out/events.jsonl,../runs/balanced_active_f4b05a3ce708/out/balances.csv,../runs/balanced_active_f4b05a3ce708/out/metrics.csv,../runs/balanced_active_f4b05a3ce708/out/metrics.html,../runs/balanced_active_f4b05a3ce708/run.html,fail-fast,True,completed,10,1,0,
balanced_active_124c915e5a69,balanced_active,587,5,0.5,5,0,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_124c915e5a69/scenario.yaml,../runs/balanced_active_124c915e5a69/out/events.jsonl,../runs/balanced_active_124c915e5a69/out/balances.csv,../runs/balanced_active_124c915e5a69/out/metrics.csv,../runs/balanced_active_124c915e5a69/out/metrics.html,../runs/balanced_active_124c915e5a69/run.html,fail-fast,True,completed,1,1,0,
balanced_active_e17a123c5a68,balanced_active,588,5,0.5,5,0.25,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_e17a123c5a68/scenario.yaml,../runs/balanced_active_e17a123c5a68/out/events.jsonl,../runs/balanced_active_e17a123c5a68/out/balances.csv,../runs/balanced_active_e17a123c5a68/out/metrics.csv,../runs/balanced_active_e17a123c5a68/out/metrics.html,../runs/balanced_active_e17a123c5a68/run.html,fail-fast,True,completed,9,1,0,
balanced_active_7a1d46c941db,balanced_active,589,5,0.5,5,0.5,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_7a1d46c941db/scenario.yaml,../runs/balanced_active_7a1d46c941db/out/events.jsonl,../runs/balanced_active_7a1d46c941db/out/balances.csv,../runs/balanced_active_7a1d46c941db/out/metrics.csv,../runs/balanced_active_7a1d46c941db/out/metrics.html,../runs/balanced_active_7a1d46c941db/run.html,fail-fast,True,completed,9,0.1566208827843712494999333244,0.8433791172156287505000666756,
balanced_active_92b8a544f2ef,balanced_active,590,5,0.5,5,0.75,0,10,10000,15000.00000000000000000000000,26250.00000000000000000000001,../runs/balanced_active_92b8a544f2ef/scenario.yaml,../runs/balanced_active_92b8a544f2ef/out/events.jsonl,../runs/balanced_active_92b8a544f2ef/out/balances.csv,../runs/balanced_active_92b8a544f2ef/out/metrics.csv,../runs/balanced_active_92b8a544f2ef/out/metrics.html,../runs/balanced_active_92b8a544f2ef/run.html,fail-fast,True,completed,8,1,0,
